0.0,Tempo,168.0
0.0,Formula de Compasso,4/4
91.0,Note,Parte_4,0.25,47,
91.25,Note,Parte_1,0.25,79,
91.25,Note,Parte_4,0.25,52,
91.5,Note,Parte_1,0.25,78,
91.5,Note,Parte_4,0.25,55,
91.75,Note,Parte_1,0.25,76,
91.75,Note,Parte_4,0.25,59,
92.0,Note,Parte_1,0.25,75,
92.0,Rest,Parte_2,4.0,0,
92.0,Rest,Parte_3,4.0,0,
92.0,Note,Parte_4,0.25,47,
92.0,Rest,Parte_5,4.0,0,
92.25,Note,Parte_1,0.25,73,
92.25,Note,Parte_4,0.25,54,
92.5,Note,Parte_1,0.25,71,
92.5,Note,Parte_4,0.25,57,
92.75,Note,Parte_1,0.25,70,
92.75,Note,Parte_4,0.25,59,
93.0,Note,Parte_1,0.25,71,
93.0,Note,Parte_4,0.25,47,
93.25,Note,Parte_1,0.25,73,
93.25,Note,Parte_4,0.25,54,
93.5,Note,Parte_1,0.25,74,
93.5,Note,Parte_4,0.25,57,
93.75,Note,Parte_1,0.25,75,
93.75,Note,Parte_4,0.25,59,
94.0,Note,Parte_1,0.25,76,
94.0,Note,Parte_4,0.25,47,
94.25,Note,Parte_1,0.25,75,
94.25,Note,Parte_4,0.25,52,
94.5,Note,Parte_1,0.25,76,
94.5,Note,Parte_4,0.25,55,
94.75,Note,Parte_1,0.25,78,
94.75,Note,Parte_4,0.25,59,
95.0,Note,Parte_1,0.25,79,
95.0,Note,Parte_4,0.25,47,
95.25,Note,Parte_1,0.25,80,
95.25,Note,Parte_4,0.25,52,
95.5,Note,Parte_1,0.25,81,
95.5,Note,Parte_4,0.25,55,
95.75,Note,Parte_1,0.25,82,
95.75,Note,Parte_4,0.25,59,
96.0,Note,Parte_1,0.25,83,
96.0,Rest,Parte_2,4.0,0,
96.0,Rest,Parte_3,4.0,0,
96.0,Note,Parte_4,0.25,47,
96.0,Rest,Parte_5,4.0,0,
96.25,Note,Parte_1,0.25,82,
96.25,Note,Parte_4,0.25,51,
96.5,Note,Parte_1,0.25,83,
96.5,Note,Parte_4,0.25,54,
96.75,Note,Parte_1,0.25,82,
96.75,Note,Parte_4,0.25,59,
97.0,Note,Parte_1,0.25,83,
97.0,Note,Parte_4,0.25,47,
97.25,Note,Parte_1,0.25,81,
97.25,Note,Parte_4,0.25,51,
97.5,Note,Parte_1,0.25,79,
97.5,Note,Parte_4,0.25,54,
97.75,Note,Parte_1,0.25,78,
97.75,Note,Parte_4,0.25,59,
98.0,Note,Parte_1,0.25,79,
98.0,Note,Parte_4,0.25,47,
98.25,Note,Parte_1,0.25,78,
98.25,Note,Parte_4,0.25,52,
98.5,Note,Parte_1,0.25,76,
98.5,Note,Parte_4,0.25,55,
98.75,Note,Parte_1,0.25,75,
98.75,Note,Parte_4,0.25,59,
99.0,Note,Parte_1,0.25,76,
99.0,Note,Parte_4,0.25,47,
99.25,Note,Parte_1,0.25,79,
99.25,Note,Parte_4,0.25,52,
99.5,Note,Parte_1,0.25,78,
99.5,Note,Parte_4,0.25,55,
99.75,Note,Parte_1,0.25,76,
99.75,Note,Parte_4,0.25,59,
100.0,Note,Parte_1,0.25,75,
100.0,Rest,Parte_2,4.0,0,
100.0,Rest,Parte_3,4.0,0,
100.0,Note,Parte_4,0.25,47,
100.0,Rest,Parte_5,4.0,0,
100.25,Note,Parte_1,0.25,73,
100.25,Note,Parte_4,0.25,54,
100.5,Note,Parte_1,0.25,71,
